timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes_sent,rule_id,nat_src,nat_dst
2024-11-13 18:02:22,10.10.2.17,151.101.1.140,15010,443,TCP,ALLOW,4106,RULE-01,203.0.113.1,
2024-11-13 18:02:30,10.10.3.19,34.107.221.82,44124,8443,TCP,ALLOW,4644,RULE-01,203.0.113.4,
2024-11-13 18:05:36,10.10.3.29,93.184.216.34,19560,587,TCP,ALLOW,2645,RULE-01,203.0.113.5,
2024-11-13 18:06:11,10.10.3.19,52.84.17.200,19195,123,TCP,ALLOW,1385,RULE-01,203.0.113.2,
2024-11-13 18:10:17,10.10.3.10,142.250.185.46,30649,137,TCP,DENY,0,RULE-99,,
2024-11-13 18:11:20,10.10.2.13,151.101.1.140,62821,443,TCP,ALLOW,2725,RULE-01,203.0.113.4,
2024-11-13 18:14:47,10.10.1.16,52.84.17.200,63206,587,TCP,ALLOW,3441,RULE-01,203.0.113.3,
2024-11-13 18:16:03,10.10.2.27,151.101.1.140,34546,137,TCP,DENY,0,RULE-99,,
2024-11-13 18:18:30,10.10.1.14,93.184.216.34,41021,123,TCP,ALLOW,1544,RULE-01,203.0.113.4,
2024-11-13 18:20:14,10.10.3.29,185.60.216.35,20579,80,TCP,ALLOW,4852,RULE-01,203.0.113.5,
2024-11-13 18:20:20,10.10.2.19,13.107.42.14,31058,443,TCP,ALLOW,4812,RULE-01,203.0.113.1,
2024-11-13 18:24:47,10.10.1.17,142.250.185.46,11760,53,UDP,ALLOW,4266,RULE-01,203.0.113.3,
2024-11-13 18:24:58,10.10.1.29,172.217.14.238,18165,123,TCP,ALLOW,3145,RULE-01,203.0.113.2,
2024-11-13 18:26:47,10.10.3.10,199.232.68.133,38645,443,TCP,ALLOW,2529,RULE-01,203.0.113.4,
2024-11-13 18:30:45,10.10.3.16,13.107.42.14,59482,137,TCP,DENY,0,RULE-99,,
2024-11-13 18:33:31,10.10.1.16,93.184.216.34,48370,8080,TCP,ALLOW,1380,RULE-01,203.0.113.4,
2024-11-13 18:34:10,10.10.3.21,34.107.221.82,16796,123,TCP,ALLOW,1888,RULE-01,203.0.113.1,
2024-11-13 18:35:25,10.10.2.26,104.244.42.1,18114,53,UDP,ALLOW,4732,RULE-01,203.0.113.5,
2024-11-13 18:42:20,10.10.3.23,151.101.1.140,50112,8080,TCP,ALLOW,4618,RULE-01,203.0.113.1,
2024-11-13 18:44:25,10.10.2.22,93.184.216.34,26612,8443,TCP,ALLOW,4051,RULE-01,203.0.113.1,
2024-11-13 18:45:19,10.10.3.13,172.217.14.238,51143,123,TCP,ALLOW,2407,RULE-01,203.0.113.5,
2024-11-13 18:45:57,10.10.1.24,151.101.1.140,39579,993,TCP,ALLOW,4737,RULE-01,203.0.113.2,
2024-11-13 18:47:55,10.10.2.26,185.60.216.35,65114,587,TCP,ALLOW,3442,RULE-01,203.0.113.3,
2024-11-13 18:49:39,10.10.1.18,104.244.42.1,65150,80,TCP,ALLOW,2644,RULE-01,203.0.113.4,
2024-11-13 18:51:41,10.10.1.29,104.244.42.1,44279,25,TCP,ALLOW,1782,RULE-01,203.0.113.4,
2024-11-13 18:54:40,10.10.3.13,104.244.42.1,41626,8080,TCP,ALLOW,4799,RULE-01,203.0.113.3,
2024-11-13 18:55:36,10.10.3.13,52.84.17.200,43976,139,TCP,DENY,0,RULE-99,,
2024-11-13 19:00:17,10.10.3.13,93.184.216.34,8583,993,TCP,ALLOW,2339,RULE-01,203.0.113.2,
2024-11-13 19:03:03,10.10.2.18,199.232.68.133,64800,443,TCP,ALLOW,2160,RULE-01,203.0.113.2,
2024-11-13 19:03:14,10.10.2.18,52.84.17.200,4038,587,TCP,ALLOW,2857,RULE-01,203.0.113.1,
2024-11-13 19:04:24,10.10.3.22,34.107.221.82,26106,8080,TCP,ALLOW,3695,RULE-01,203.0.113.2,
2024-11-13 19:06:45,10.10.3.10,151.101.1.140,16879,137,TCP,DENY,0,RULE-99,,
2024-11-13 19:07:24,10.10.1.20,151.101.1.140,53182,123,TCP,ALLOW,2006,RULE-01,203.0.113.3,
2024-11-13 19:09:19,10.10.1.13,151.101.1.140,19838,8080,TCP,ALLOW,3549,RULE-01,203.0.113.2,
2024-11-13 19:16:01,10.10.1.19,172.217.14.238,9296,8080,TCP,ALLOW,750,RULE-01,203.0.113.2,
2024-11-13 19:18:25,10.10.2.10,199.232.68.133,41489,8443,TCP,ALLOW,760,RULE-01,203.0.113.2,
2024-11-13 19:18:42,10.10.1.14,52.84.17.200,55720,8443,TCP,ALLOW,3224,RULE-01,203.0.113.5,
2024-11-13 19:22:24,10.10.2.14,142.250.185.46,36005,21,TCP,DENY,0,RULE-99,,
2024-11-13 19:23:40,10.10.3.20,52.84.17.200,19824,53,UDP,ALLOW,4070,RULE-01,203.0.113.2,
2024-11-13 19:28:06,10.10.1.20,185.60.216.35,15115,123,TCP,ALLOW,2885,RULE-01,203.0.113.2,
2024-11-13 19:32:57,10.10.2.26,151.101.1.140,16081,8443,TCP,ALLOW,1931,RULE-01,203.0.113.5,
2024-11-13 19:34:43,10.10.2.22,104.244.42.1,48684,123,TCP,ALLOW,4471,RULE-01,203.0.113.3,
2024-11-13 19:36:12,10.10.1.24,93.184.216.34,57299,80,TCP,ALLOW,300,RULE-01,203.0.113.2,
2024-11-13 19:36:51,10.10.3.17,13.107.42.14,24112,53,UDP,ALLOW,4672,RULE-01,203.0.113.3,
2024-11-13 19:37:36,10.10.2.10,151.101.1.140,54120,587,TCP,ALLOW,1142,RULE-01,203.0.113.1,
2024-11-13 19:38:50,10.10.3.18,34.107.221.82,27276,993,TCP,ALLOW,619,RULE-01,203.0.113.5,
2024-11-13 19:39:52,10.10.1.20,151.101.1.140,20566,137,TCP,DENY,0,RULE-99,,
2024-11-13 19:45:10,10.10.1.26,151.101.1.140,26316,80,TCP,ALLOW,3789,RULE-01,203.0.113.4,
2024-11-13 19:45:58,10.10.2.23,142.250.185.46,51115,443,TCP,ALLOW,252,RULE-01,203.0.113.4,
2024-11-13 19:50:30,10.10.3.21,93.184.216.34,43762,443,TCP,ALLOW,4628,RULE-01,203.0.113.1,
2024-11-13 19:55:03,10.10.2.13,151.101.1.140,12777,8443,TCP,ALLOW,2028,RULE-01,203.0.113.5,
2024-11-13 19:59:06,10.10.1.18,185.60.216.35,37288,80,TCP,ALLOW,2593,RULE-01,203.0.113.2,
2024-11-13 19:59:40,10.10.1.24,34.107.221.82,1527,123,TCP,ALLOW,1874,RULE-01,203.0.113.3,
2024-11-13 20:01:06,10.10.2.19,93.184.216.34,33766,993,TCP,ALLOW,4843,RULE-01,203.0.113.2,
2024-11-13 20:02:42,10.10.2.21,142.250.185.46,16269,443,TCP,ALLOW,1992,RULE-01,203.0.113.1,
2024-11-13 20:05:52,10.10.3.24,52.84.17.200,37880,8080,TCP,ALLOW,3580,RULE-01,203.0.113.4,
2024-11-13 20:05:53,10.10.1.22,104.244.42.1,17374,23,TCP,DENY,0,RULE-99,,
2024-11-13 20:06:29,10.10.3.14,34.107.221.82,17046,25,TCP,ALLOW,906,RULE-01,203.0.113.4,
2024-11-13 20:10:06,10.10.2.11,52.84.17.200,2460,993,TCP,ALLOW,1410,RULE-01,203.0.113.5,
2024-11-13 20:10:50,10.10.1.25,34.107.221.82,64761,8080,TCP,ALLOW,1366,RULE-01,203.0.113.3,
2024-11-13 20:11:01,10.10.3.21,52.84.17.200,39458,8443,TCP,ALLOW,4800,RULE-01,203.0.113.5,
2024-11-13 20:13:12,10.10.2.16,93.184.216.34,6772,8080,TCP,ALLOW,2491,RULE-01,203.0.113.4,
2024-11-13 20:14:39,10.10.1.24,185.60.216.35,10928,123,TCP,ALLOW,992,RULE-01,203.0.113.1,
2024-11-13 20:16:03,10.10.1.14,172.217.14.238,29531,123,TCP,ALLOW,1270,RULE-01,203.0.113.2,
2024-11-13 20:17:12,10.10.2.16,172.217.14.238,8289,8080,TCP,ALLOW,4294,RULE-01,203.0.113.5,
2024-11-13 20:21:51,10.10.3.21,13.107.42.14,37068,993,TCP,ALLOW,4641,RULE-01,203.0.113.3,
2024-11-13 20:22:44,10.10.3.25,199.232.68.133,27284,443,TCP,ALLOW,4228,RULE-01,203.0.113.1,
2024-11-13 20:31:11,10.10.1.15,151.101.1.140,65117,8080,TCP,ALLOW,4563,RULE-01,203.0.113.2,
2024-11-13 20:34:47,10.10.1.14,142.250.185.46,34719,993,TCP,ALLOW,2149,RULE-01,203.0.113.3,
2024-11-13 20:35:05,10.10.2.27,104.244.42.1,47413,80,TCP,ALLOW,682,RULE-01,203.0.113.2,
2024-11-13 20:35:29,10.10.1.28,185.60.216.35,46072,8080,TCP,ALLOW,2112,RULE-01,203.0.113.3,
2024-11-13 20:37:27,10.10.2.22,93.184.216.34,27046,993,TCP,ALLOW,546,RULE-01,203.0.113.4,
2024-11-13 20:41:06,10.10.2.16,34.107.221.82,9237,123,TCP,ALLOW,2797,RULE-01,203.0.113.1,
2024-11-13 20:42:24,10.10.2.20,185.60.216.35,45878,80,TCP,ALLOW,2496,RULE-01,203.0.113.5,
2024-11-13 20:43:09,10.10.2.18,185.60.216.35,62860,25,TCP,ALLOW,1860,RULE-01,203.0.113.2,
2024-11-13 20:50:37,10.10.2.18,93.184.216.34,61136,993,TCP,ALLOW,4821,RULE-01,203.0.113.1,
2024-11-13 20:52:08,10.10.2.24,151.101.1.140,37202,465,TCP,ALLOW,2601,RULE-01,203.0.113.5,
2024-11-13 20:52:16,10.10.2.12,93.184.216.34,17447,587,TCP,ALLOW,1808,RULE-01,203.0.113.5,
2024-11-13 20:52:28,10.10.2.20,185.60.216.35,26897,23,TCP,DENY,0,RULE-99,,
2024-11-13 20:54:18,10.10.3.12,104.244.42.1,57078,587,TCP,ALLOW,2107,RULE-01,203.0.113.1,
2024-11-13 20:55:18,10.10.3.25,34.107.221.82,45767,465,TCP,ALLOW,4617,RULE-01,203.0.113.2,
2024-11-13 20:55:43,10.10.2.24,199.232.68.133,40216,8080,TCP,ALLOW,526,RULE-01,203.0.113.4,
2024-11-13 20:58:02,10.10.3.25,52.84.17.200,39214,993,TCP,ALLOW,1358,RULE-01,203.0.113.3,
2024-11-13 21:00:37,10.10.3.10,142.250.185.46,33782,53,UDP,ALLOW,3754,RULE-01,203.0.113.3,
2024-11-13 21:07:01,10.10.1.10,93.184.216.34,16841,25,TCP,ALLOW,3529,RULE-01,203.0.113.4,
2024-11-13 21:09:55,10.10.3.17,151.101.1.140,39722,8443,TCP,ALLOW,3656,RULE-01,203.0.113.1,
2024-11-13 21:15:08,10.10.1.14,104.244.42.1,48915,465,TCP,ALLOW,1039,RULE-01,203.0.113.1,
2024-11-13 21:17:26,10.10.3.10,185.60.216.35,29464,25,TCP,ALLOW,1006,RULE-01,203.0.113.1,
2024-11-13 21:17:27,10.10.3.23,185.60.216.35,19706,23,TCP,DENY,0,RULE-99,,
2024-11-13 21:21:37,10.10.2.21,185.60.216.35,42592,80,TCP,ALLOW,3669,RULE-01,203.0.113.3,
2024-11-13 21:22:36,10.10.3.18,13.107.42.14,25922,443,TCP,ALLOW,992,RULE-01,203.0.113.3,
2024-11-13 21:23:18,10.10.1.15,13.107.42.14,40144,8443,TCP,ALLOW,2857,RULE-01,203.0.113.4,
2024-11-13 21:23:23,10.10.3.16,151.101.1.140,23171,8443,TCP,ALLOW,4154,RULE-01,203.0.113.1,
2024-11-13 21:23:39,10.10.1.14,151.101.1.140,29327,443,TCP,ALLOW,991,RULE-01,203.0.113.3,
2024-11-13 21:26:55,10.10.3.17,93.184.216.34,31304,25,TCP,ALLOW,1034,RULE-01,203.0.113.2,
2024-11-13 21:28:47,10.10.3.17,151.101.1.140,34147,123,TCP,ALLOW,1293,RULE-01,203.0.113.4,
2024-11-13 21:30:24,10.10.3.21,52.84.17.200,35390,443,TCP,ALLOW,1419,RULE-01,203.0.113.2,
2024-11-13 21:33:23,10.10.2.22,13.107.42.14,29669,80,TCP,ALLOW,2101,RULE-01,203.0.113.1,
2024-11-13 21:34:33,10.10.3.23,199.232.68.133,64757,21,TCP,DENY,0,RULE-99,,
2024-11-13 21:36:39,10.10.2.22,172.217.14.238,53000,465,TCP,ALLOW,1137,RULE-01,203.0.113.5,
2024-11-13 21:39:38,10.10.2.16,13.107.42.14,45666,8080,TCP,ALLOW,1326,RULE-01,203.0.113.1,
2024-11-13 21:40:42,10.10.2.13,34.107.221.82,23080,123,TCP,ALLOW,2672,RULE-01,203.0.113.3,
2024-11-13 21:40:56,10.10.1.19,151.101.1.140,34295,587,TCP,ALLOW,4621,RULE-01,203.0.113.5,
2024-11-13 21:43:43,10.10.2.24,104.244.42.1,49257,465,TCP,ALLOW,2227,RULE-01,203.0.113.3,
2024-11-13 21:44:22,10.10.1.29,52.84.17.200,26160,137,TCP,DENY,0,RULE-99,,
2024-11-13 21:44:34,10.10.3.16,52.84.17.200,10621,25,TCP,ALLOW,2296,RULE-01,203.0.113.2,
2024-11-13 21:44:47,10.10.2.13,52.84.17.200,59630,587,TCP,ALLOW,4901,RULE-01,203.0.113.1,
2024-11-13 21:46:06,10.10.1.19,142.250.185.46,54171,8080,TCP,ALLOW,3013,RULE-01,203.0.113.1,
2024-11-13 21:46:17,10.10.3.12,93.184.216.34,62557,587,TCP,ALLOW,1300,RULE-01,203.0.113.3,
2024-11-13 21:48:23,10.10.2.12,142.250.185.46,20385,8080,TCP,ALLOW,3607,RULE-01,203.0.113.1,
2024-11-13 21:50:33,10.10.1.10,34.107.221.82,29435,8080,TCP,ALLOW,3167,RULE-01,203.0.113.4,
2024-11-13 21:52:27,10.10.2.22,52.84.17.200,58074,8443,TCP,ALLOW,2644,RULE-01,203.0.113.5,
2024-11-13 21:56:48,10.10.2.27,185.60.216.35,40120,80,TCP,ALLOW,3759,RULE-01,203.0.113.3,
2024-11-13 22:00:08,10.10.2.24,185.60.216.35,44347,53,UDP,ALLOW,411,RULE-01,203.0.113.2,
2024-11-13 22:03:22,185.220.101.47,203.0.113.1,47198,2181,TCP,DENY,0,RULE-99,,
2024-11-13 22:08:38,10.10.1.27,104.244.42.1,23645,8443,TCP,ALLOW,3721,RULE-01,203.0.113.1,
2024-11-13 22:10:12,10.10.1.20,172.217.14.238,51997,123,TCP,ALLOW,1541,RULE-01,203.0.113.3,
2024-11-13 22:10:58,10.10.3.24,93.184.216.34,51002,993,TCP,ALLOW,2482,RULE-01,203.0.113.5,
2024-11-13 22:11:36,10.10.2.15,34.107.221.82,27568,587,TCP,ALLOW,370,RULE-01,203.0.113.3,
2024-11-13 22:12:30,185.220.101.47,203.0.113.1,59801,80,TCP,DENY,0,RULE-99,,
2024-11-13 22:13:44,185.220.101.47,203.0.113.1,34246,443,TCP,DENY,0,RULE-99,,
2024-11-13 22:14:49,185.220.101.47,203.0.113.1,54539,443,TCP,DENY,0,RULE-99,,
2024-11-13 22:14:54,185.220.101.47,203.0.113.1,1787,1433,TCP,DENY,0,RULE-99,,
2024-11-13 22:16:36,10.10.3.23,151.101.1.140,43472,8080,TCP,ALLOW,1461,RULE-01,203.0.113.4,
2024-11-13 22:21:31,185.220.101.47,203.0.113.1,31111,8443,TCP,DENY,0,RULE-99,,
2024-11-13 22:23:34,10.10.1.29,185.60.216.35,48294,25,TCP,ALLOW,1777,RULE-01,203.0.113.3,
2024-11-13 22:23:45,10.10.2.19,13.107.42.14,36146,465,TCP,ALLOW,3135,RULE-01,203.0.113.2,
2024-11-13 22:24:26,10.10.3.14,185.60.216.35,53205,123,TCP,ALLOW,4836,RULE-01,203.0.113.1,
2024-11-13 22:24:49,185.220.101.47,203.0.113.1,52914,5432,TCP,DENY,0,RULE-99,,
2024-11-13 22:26:14,10.10.3.29,185.60.216.35,38607,587,TCP,ALLOW,4649,RULE-01,203.0.113.4,
2024-11-13 22:29:02,10.10.1.15,151.101.1.140,39662,53,UDP,ALLOW,3345,RULE-01,203.0.113.3,
2024-11-13 22:30:50,185.220.101.47,203.0.113.1,59193,8080,TCP,DENY,0,RULE-99,,
2024-11-13 22:31:24,10.10.1.16,199.232.68.133,61935,80,TCP,ALLOW,1494,RULE-01,203.0.113.4,
2024-11-13 22:32:21,10.10.3.29,151.101.1.140,19705,8443,TCP,ALLOW,887,RULE-01,203.0.113.2,
2024-11-13 22:32:24,185.220.101.47,203.0.113.1,65293,8443,TCP,DENY,0,RULE-99,,
2024-11-13 22:35:39,10.10.1.23,104.244.42.1,3820,139,TCP,DENY,0,RULE-99,,
2024-11-13 22:35:40,10.10.2.28,52.84.17.200,19047,443,TCP,ALLOW,4995,RULE-01,203.0.113.5,
2024-11-13 22:38:24,10.10.2.25,52.84.17.200,3765,465,TCP,ALLOW,2725,RULE-01,203.0.113.3,
2024-11-13 22:39:10,10.10.2.25,34.107.221.82,44940,993,TCP,ALLOW,4512,RULE-01,203.0.113.1,
2024-11-13 22:41:20,10.10.1.14,104.244.42.1,7051,8080,TCP,ALLOW,2916,RULE-01,203.0.113.1,
2024-11-13 22:42:12,10.10.2.21,34.107.221.82,25941,53,UDP,ALLOW,4562,RULE-01,203.0.113.2,
2024-11-13 22:42:41,10.10.2.21,151.101.1.140,41294,139,TCP,DENY,0,RULE-99,,
2024-11-13 22:42:51,185.220.101.47,203.0.113.1,34156,2181,TCP,DENY,0,RULE-99,,
2024-11-13 22:45:09,185.220.101.47,203.0.113.1,5930,6379,TCP,DENY,0,RULE-99,,
2024-11-13 22:45:46,10.10.1.12,142.250.185.46,42777,993,TCP,ALLOW,2345,RULE-01,203.0.113.2,
2024-11-13 22:46:16,10.10.1.12,13.107.42.14,40165,123,TCP,ALLOW,3286,RULE-01,203.0.113.2,
2024-11-13 22:49:27,10.10.2.13,185.60.216.35,6745,443,TCP,ALLOW,1735,RULE-01,203.0.113.4,
2024-11-13 22:51:47,10.10.2.29,104.244.42.1,32362,25,TCP,ALLOW,1454,RULE-01,203.0.113.4,
2024-11-13 22:56:11,10.10.3.24,93.184.216.34,64120,443,TCP,ALLOW,3571,RULE-01,203.0.113.1,
2024-11-13 22:59:33,10.10.2.10,13.107.42.14,26106,587,TCP,ALLOW,1290,RULE-01,203.0.113.2,
2024-11-13 23:01:09,185.220.101.47,203.0.113.1,65111,1433,TCP,DENY,0,RULE-99,,
2024-11-13 23:03:22,10.10.1.24,151.101.1.140,16538,25,TCP,ALLOW,4247,RULE-01,203.0.113.1,
2024-11-13 23:04:02,10.10.3.22,34.107.221.82,42530,8080,TCP,ALLOW,2680,RULE-01,203.0.113.2,
2024-11-13 23:05:20,10.10.3.11,34.107.221.82,3995,443,TCP,ALLOW,504,RULE-01,203.0.113.3,
2024-11-13 23:07:10,10.10.3.12,151.101.1.140,32314,53,UDP,ALLOW,2850,RULE-01,203.0.113.2,
2024-11-13 23:07:52,185.220.101.47,203.0.113.1,32607,3389,TCP,DENY,0,RULE-99,,
2024-11-13 23:08:48,10.10.1.17,52.84.17.200,34501,993,TCP,ALLOW,3382,RULE-01,203.0.113.4,
2024-11-13 23:10:34,10.10.3.18,34.107.221.82,38866,8080,TCP,ALLOW,2401,RULE-01,203.0.113.4,
2024-11-13 23:10:43,10.10.3.11,52.84.17.200,5703,587,TCP,ALLOW,688,RULE-01,203.0.113.2,
2024-11-13 23:11:26,185.220.101.47,203.0.113.1,43948,3389,TCP,DENY,0,RULE-99,,
2024-11-13 23:12:56,10.10.2.12,142.250.185.46,38138,53,UDP,ALLOW,3483,RULE-01,203.0.113.1,
2024-11-13 23:14:15,10.10.1.27,34.107.221.82,41541,139,TCP,DENY,0,RULE-99,,
2024-11-13 23:15:58,10.10.1.25,199.232.68.133,26162,8443,TCP,ALLOW,1761,RULE-01,203.0.113.5,
2024-11-13 23:19:43,185.220.101.47,203.0.113.1,36917,5900,TCP,DENY,0,RULE-99,,
2024-11-13 23:19:58,10.10.3.27,34.107.221.82,20059,993,TCP,ALLOW,544,RULE-01,203.0.113.3,
2024-11-13 23:21:53,10.10.1.27,199.232.68.133,55487,8443,TCP,ALLOW,3783,RULE-01,203.0.113.1,
2024-11-13 23:25:55,10.10.2.26,142.250.185.46,54183,53,UDP,ALLOW,4810,RULE-01,203.0.113.3,
2024-11-13 23:25:58,10.10.2.10,34.107.221.82,20677,465,TCP,ALLOW,3283,RULE-01,203.0.113.2,
2024-11-13 23:26:53,10.10.1.17,34.107.221.82,10736,23,TCP,DENY,0,RULE-99,,
2024-11-13 23:29:55,10.10.1.18,104.244.42.1,1623,443,TCP,ALLOW,1991,RULE-01,203.0.113.5,
2024-11-13 23:30:21,185.220.101.47,203.0.113.1,64603,3306,TCP,DENY,0,RULE-99,,
2024-11-13 23:32:22,185.220.101.47,203.0.113.1,35043,5900,TCP,DENY,0,RULE-99,,
2024-11-13 23:32:53,10.10.1.22,142.250.185.46,16657,123,TCP,ALLOW,1234,RULE-01,203.0.113.4,
2024-11-13 23:32:56,10.10.2.27,34.107.221.82,13881,587,TCP,ALLOW,2902,RULE-01,203.0.113.2,
2024-11-13 23:33:04,185.220.101.47,203.0.113.1,24836,2181,TCP,DENY,0,RULE-99,,
2024-11-13 23:33:12,185.220.101.47,203.0.113.1,24298,2181,TCP,DENY,0,RULE-99,,
2024-11-13 23:35:31,10.10.2.26,93.184.216.34,4596,8080,TCP,ALLOW,3155,RULE-01,203.0.113.1,
2024-11-13 23:39:29,10.10.3.19,172.217.14.238,7948,443,TCP,ALLOW,1546,RULE-01,203.0.113.4,
2024-11-13 23:39:34,10.10.1.17,151.101.1.140,18872,8443,TCP,ALLOW,2508,RULE-01,203.0.113.5,
2024-11-13 23:39:52,10.10.2.28,151.101.1.140,11340,80,TCP,ALLOW,607,RULE-01,203.0.113.1,
2024-11-13 23:42:05,185.220.101.47,203.0.113.1,47036,23,TCP,DENY,0,RULE-99,,
2024-11-13 23:43:55,10.10.2.20,93.184.216.34,4751,8443,TCP,ALLOW,4360,RULE-01,203.0.113.1,
2024-11-13 23:45:06,10.10.3.27,185.60.216.35,5864,8443,TCP,ALLOW,3818,RULE-01,203.0.113.3,
2024-11-13 23:45:30,10.10.1.17,185.60.216.35,30759,465,TCP,ALLOW,226,RULE-01,203.0.113.3,
2024-11-13 23:46:47,10.10.2.23,93.184.216.34,24872,123,TCP,ALLOW,3254,RULE-01,203.0.113.3,
2024-11-13 23:50:07,185.220.101.47,203.0.113.1,54573,443,TCP,DENY,0,RULE-99,,
2024-11-13 23:50:09,185.220.101.47,203.0.113.1,28047,22,TCP,DENY,0,RULE-99,,
2024-11-13 23:54:01,10.10.2.22,93.184.216.34,54559,465,TCP,ALLOW,1835,RULE-01,203.0.113.5,
2024-11-13 23:55:52,10.10.2.14,142.250.185.46,56980,21,TCP,DENY,0,RULE-99,,
2024-11-13 23:59:02,10.10.3.24,13.107.42.14,61967,443,TCP,ALLOW,2198,RULE-01,203.0.113.5,
2024-11-13 23:59:39,10.10.3.25,34.107.221.82,25860,80,TCP,ALLOW,217,RULE-01,203.0.113.4,
2024-11-13 23:59:41,10.10.2.23,52.84.17.200,11638,587,TCP,ALLOW,2843,RULE-01,203.0.113.2,
2024-11-14 00:00:11,10.10.2.12,104.244.42.1,63157,139,TCP,DENY,0,RULE-99,,
2024-11-14 00:00:20,185.220.101.47,203.0.113.1,4036,23,TCP,DENY,0,RULE-99,,
2024-11-14 00:00:43,10.10.1.18,199.232.68.133,18394,8443,TCP,ALLOW,4522,RULE-01,203.0.113.5,
