timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes_sent,rule_id,nat_src,nat_dst
2024-11-14 05:23:53,10.10.1.11,199.232.68.133,38756,443,TCP,ALLOW,3716,RULE-01,203.0.113.5,
2024-11-14 05:24:09,10.10.2.27,151.101.1.140,8748,53,UDP,ALLOW,2154,RULE-01,203.0.113.3,
2024-11-14 05:25:04,10.10.3.17,93.184.216.34,4770,80,TCP,ALLOW,610,RULE-01,203.0.113.5,
2024-11-14 05:27:00,10.10.2.26,142.250.185.46,2050,53,UDP,ALLOW,1897,RULE-01,203.0.113.5,
2024-11-14 05:27:04,10.10.1.12,199.232.68.133,17565,443,TCP,ALLOW,2848,RULE-01,203.0.113.1,
2024-11-14 05:32:35,10.10.3.15,104.244.42.1,32468,8080,TCP,ALLOW,3057,RULE-01,203.0.113.5,
2024-11-14 05:35:21,198.20.69.74,203.0.113.1,29739,443,TCP,ALLOW,492,RULE-03,,10.10.1.100
2024-11-14 05:36:10,10.10.2.13,104.244.42.1,62026,80,TCP,ALLOW,1011,RULE-01,203.0.113.3,
2024-11-14 05:36:35,10.10.1.27,52.84.17.200,40156,80,TCP,ALLOW,1994,RULE-01,203.0.113.1,
2024-11-14 05:37:10,10.10.2.10,52.84.17.200,20124,465,TCP,ALLOW,4222,RULE-01,203.0.113.5,
2024-11-14 05:37:33,10.10.2.28,52.84.17.200,49140,993,TCP,ALLOW,3029,RULE-01,203.0.113.4,
2024-11-14 05:40:30,10.10.2.10,172.217.14.238,16549,123,TCP,ALLOW,2672,RULE-01,203.0.113.2,
2024-11-14 05:41:36,10.10.3.11,104.244.42.1,19728,587,TCP,ALLOW,684,RULE-01,203.0.113.1,
2024-11-14 05:42:23,10.10.2.18,172.217.14.238,40673,25,TCP,ALLOW,4096,RULE-01,203.0.113.5,
2024-11-14 05:46:55,198.20.69.74,203.0.113.1,52087,443,TCP,ALLOW,583,RULE-03,,10.10.1.100
2024-11-14 05:46:56,198.20.69.74,203.0.113.1,57553,443,TCP,ALLOW,750,RULE-03,,10.10.1.100
2024-11-14 05:48:24,10.10.1.27,93.184.216.34,56261,25,TCP,ALLOW,658,RULE-01,203.0.113.2,
2024-11-14 05:50:00,10.10.3.15,91.108.56.130,50644,443,TCP,ALLOW,193650,RULE-01,203.0.113.2,
2024-11-14 05:50:04,10.10.2.23,104.244.42.1,44423,8443,TCP,ALLOW,4118,RULE-01,203.0.113.5,
2024-11-14 05:53:47,10.10.3.21,52.84.17.200,26630,8443,TCP,ALLOW,741,RULE-01,203.0.113.3,
2024-11-14 05:56:27,10.10.2.28,93.184.216.34,62062,53,UDP,ALLOW,2809,RULE-01,203.0.113.2,
2024-11-14 05:56:43,198.20.70.114,203.0.113.1,22563,443,TCP,ALLOW,583,RULE-03,,10.10.1.100
2024-11-14 05:57:45,10.10.2.29,34.107.221.82,56883,443,TCP,ALLOW,4571,RULE-01,203.0.113.4,
2024-11-14 05:59:53,10.10.3.23,172.217.14.238,29874,465,TCP,ALLOW,2942,RULE-01,203.0.113.4,
2024-11-14 06:01:00,203.0.113.77,203.0.113.1,11534,3306,TCP,ALLOW,340,RULE-DNAT-02,,10.10.2.50
2024-11-14 06:03:03,10.10.1.21,93.184.216.34,37714,53,UDP,ALLOW,3692,RULE-01,203.0.113.4,
2024-11-14 06:04:09,10.10.1.12,34.107.221.82,46277,21,TCP,DENY,0,RULE-99,,
2024-11-14 06:04:40,10.10.2.26,34.107.221.82,26179,8443,TCP,ALLOW,1346,RULE-01,203.0.113.1,
2024-11-14 06:04:41,10.10.2.23,199.232.68.133,61179,80,TCP,ALLOW,1850,RULE-01,203.0.113.2,
2024-11-14 06:08:07,10.10.2.20,13.107.42.14,22064,465,TCP,ALLOW,1056,RULE-01,203.0.113.2,
2024-11-14 06:11:50,10.10.3.16,151.101.1.140,53918,80,TCP,ALLOW,3717,RULE-01,203.0.113.3,
2024-11-14 06:19:00,203.0.113.77,203.0.113.1,16392,3306,TCP,ALLOW,302,RULE-DNAT-02,,10.10.2.50
2024-11-14 06:19:56,10.10.1.26,199.232.68.133,53730,587,TCP,ALLOW,1143,RULE-01,203.0.113.4,
2024-11-14 06:20:44,10.10.1.16,34.107.221.82,37582,993,TCP,ALLOW,3195,RULE-01,203.0.113.2,
2024-11-14 06:23:17,10.10.3.18,52.84.17.200,19234,465,TCP,ALLOW,1473,RULE-01,203.0.113.2,
2024-11-14 06:28:34,10.10.1.18,104.244.42.1,27840,139,TCP,DENY,0,RULE-99,,
2024-11-14 06:28:42,10.10.2.17,52.84.17.200,60097,139,TCP,DENY,0,RULE-99,,
2024-11-14 06:30:00,10.10.3.15,91.108.56.130,46584,9050,TCP,ALLOW,838,RULE-01,203.0.113.2,
2024-11-14 06:30:54,10.10.1.18,172.217.14.238,59623,8080,TCP,ALLOW,596,RULE-01,203.0.113.1,
2024-11-14 06:32:36,10.10.2.18,199.232.68.133,9434,8443,TCP,ALLOW,4716,RULE-01,203.0.113.5,
2024-11-14 06:33:00,203.0.113.77,203.0.113.1,47124,3306,TCP,ALLOW,719,RULE-DNAT-02,,10.10.2.50
2024-11-14 06:36:00,10.10.3.15,91.108.56.130,49132,9050,TCP,ALLOW,889,RULE-01,203.0.113.2,
2024-11-14 06:43:40,10.10.3.28,104.244.42.1,62003,8080,TCP,ALLOW,418,RULE-01,203.0.113.4,
2024-11-14 06:44:03,10.10.2.27,93.184.216.34,23584,21,TCP,DENY,0,RULE-99,,
2024-11-14 06:46:22,10.10.3.21,142.250.185.46,35907,123,TCP,ALLOW,2502,RULE-01,203.0.113.5,
2024-11-14 06:48:10,10.10.1.28,172.217.14.238,7813,587,TCP,ALLOW,4934,RULE-01,203.0.113.5,
2024-11-14 06:48:15,10.10.3.28,172.217.14.238,63123,80,TCP,ALLOW,4850,RULE-01,203.0.113.5,
2024-11-14 06:48:32,10.10.2.17,93.184.216.34,47086,993,TCP,ALLOW,3917,RULE-01,203.0.113.3,
2024-11-14 06:49:39,10.10.3.19,104.244.42.1,15376,123,TCP,ALLOW,1757,RULE-01,203.0.113.5,
2024-11-14 06:50:44,10.10.2.17,142.250.185.46,16789,123,TCP,ALLOW,4874,RULE-01,203.0.113.4,
2024-11-14 06:52:26,10.10.2.11,151.101.1.140,58276,465,TCP,ALLOW,3664,RULE-01,203.0.113.1,
2024-11-14 06:59:29,10.10.1.21,93.184.216.34,15654,123,TCP,ALLOW,1636,RULE-01,203.0.113.4,
2024-11-14 07:07:15,10.10.2.19,142.250.185.46,47202,21,TCP,DENY,0,RULE-99,,
2024-11-14 07:07:45,10.10.1.21,151.101.1.140,5459,8443,TCP,ALLOW,4509,RULE-01,203.0.113.5,
2024-11-14 07:10:25,10.10.3.11,34.107.221.82,2218,8443,TCP,ALLOW,3170,RULE-01,203.0.113.3,
2024-11-14 07:10:28,10.10.1.20,172.217.14.238,6799,8080,TCP,ALLOW,3777,RULE-01,203.0.113.1,
2024-11-14 07:15:00,10.10.3.15,91.108.56.130,47999,443,TCP,ALLOW,173587,RULE-01,203.0.113.2,
2024-11-14 07:15:39,10.10.2.23,93.184.216.34,29289,25,TCP,ALLOW,773,RULE-01,203.0.113.3,
2024-11-14 07:19:05,10.10.1.16,93.184.216.34,22387,53,UDP,ALLOW,1814,RULE-01,203.0.113.4,
2024-11-14 07:20:00,10.10.3.15,91.108.56.130,13314,443,TCP,ALLOW,116652,RULE-01,203.0.113.2,
2024-11-14 07:21:36,10.10.2.26,52.84.17.200,27109,8443,TCP,ALLOW,2775,RULE-01,203.0.113.3,
2024-11-14 07:25:53,10.10.2.13,93.184.216.34,31655,123,TCP,ALLOW,4719,RULE-01,203.0.113.2,
2024-11-14 07:27:14,10.10.3.26,151.101.1.140,19700,25,TCP,ALLOW,1492,RULE-01,203.0.113.4,
2024-11-14 07:28:23,10.10.2.19,13.107.42.14,21447,53,UDP,ALLOW,2857,RULE-01,203.0.113.5,
2024-11-14 07:29:31,10.10.2.12,93.184.216.34,5543,465,TCP,ALLOW,4344,RULE-01,203.0.113.3,
2024-11-14 07:29:49,10.10.3.18,13.107.42.14,21531,25,TCP,ALLOW,3590,RULE-01,203.0.113.1,
2024-11-14 07:30:23,10.10.2.28,52.84.17.200,25404,8080,TCP,ALLOW,3836,RULE-01,203.0.113.1,
2024-11-14 07:30:37,10.10.2.11,151.101.1.140,7083,8080,TCP,ALLOW,4587,RULE-01,203.0.113.2,
2024-11-14 07:34:56,10.10.3.20,34.107.221.82,63892,443,TCP,ALLOW,3526,RULE-01,203.0.113.4,
2024-11-14 07:36:49,10.10.2.28,104.244.42.1,50995,53,UDP,ALLOW,1523,RULE-01,203.0.113.5,
2024-11-14 07:36:55,10.10.1.13,34.107.221.82,16475,8443,TCP,ALLOW,3363,RULE-01,203.0.113.1,
2024-11-14 07:37:40,10.10.2.17,13.107.42.14,63518,587,TCP,ALLOW,1450,RULE-01,203.0.113.4,
2024-11-14 07:38:01,10.10.3.19,52.84.17.200,59438,465,TCP,ALLOW,3333,RULE-01,203.0.113.4,
2024-11-14 07:41:30,10.10.3.20,104.244.42.1,19393,993,TCP,ALLOW,3418,RULE-01,203.0.113.3,
2024-11-14 07:43:32,10.10.1.26,52.84.17.200,5871,465,TCP,ALLOW,3878,RULE-01,203.0.113.5,
2024-11-14 07:43:56,10.10.1.15,34.107.221.82,37245,465,TCP,ALLOW,4099,RULE-01,203.0.113.1,
2024-11-14 07:44:00,203.0.113.77,203.0.113.1,14042,3306,TCP,ALLOW,923,RULE-DNAT-02,,10.10.2.50
2024-11-14 07:44:01,10.10.2.11,93.184.216.34,30865,8443,TCP,ALLOW,2836,RULE-01,203.0.113.2,
2024-11-14 07:47:18,10.10.1.20,34.107.221.82,24042,8080,TCP,ALLOW,4673,RULE-01,203.0.113.4,
2024-11-14 07:48:09,10.10.1.21,142.250.185.46,22477,587,TCP,ALLOW,1933,RULE-01,203.0.113.4,
2024-11-14 07:52:21,10.10.2.13,185.60.216.35,54921,123,TCP,ALLOW,3243,RULE-01,203.0.113.1,
2024-11-14 07:55:34,10.10.3.10,93.184.216.34,52267,80,TCP,ALLOW,3141,RULE-01,203.0.113.4,
2024-11-14 07:56:21,10.10.3.19,13.107.42.14,63248,993,TCP,ALLOW,4846,RULE-01,203.0.113.1,
2024-11-14 07:56:36,10.10.3.14,104.244.42.1,16330,123,TCP,ALLOW,3565,RULE-01,203.0.113.1,
2024-11-14 07:56:37,10.10.1.12,199.232.68.133,61331,993,TCP,ALLOW,1429,RULE-01,203.0.113.2,
2024-11-14 07:57:00,203.0.113.77,203.0.113.1,64798,3306,TCP,ALLOW,506,RULE-DNAT-02,,10.10.2.50
2024-11-14 07:58:13,10.10.2.28,52.84.17.200,28748,123,TCP,ALLOW,1721,RULE-01,203.0.113.4,
2024-11-14 07:58:48,10.10.2.16,172.217.14.238,33423,25,TCP,ALLOW,3473,RULE-01,203.0.113.2,
2024-11-14 08:03:24,10.10.2.10,199.232.68.133,44519,465,TCP,ALLOW,1446,RULE-01,203.0.113.4,
2024-11-14 08:04:27,10.10.2.11,151.101.1.140,19645,8443,TCP,ALLOW,2264,RULE-01,203.0.113.5,
2024-11-14 08:04:38,10.10.3.26,34.107.221.82,23243,8080,TCP,ALLOW,1730,RULE-01,203.0.113.4,
2024-11-14 08:05:03,10.10.3.29,13.107.42.14,57438,53,UDP,ALLOW,4856,RULE-01,203.0.113.4,
2024-11-14 08:05:38,10.10.2.25,142.250.185.46,54659,139,TCP,DENY,0,RULE-99,,
2024-11-14 08:07:09,10.10.1.10,185.60.216.35,52087,465,TCP,ALLOW,893,RULE-01,203.0.113.5,
2024-11-14 08:08:00,10.10.3.15,91.108.56.130,28606,9050,TCP,ALLOW,1213,RULE-01,203.0.113.2,
2024-11-14 08:08:30,10.10.2.25,93.184.216.34,16939,53,UDP,ALLOW,2288,RULE-01,203.0.113.2,
2024-11-14 08:10:00,203.0.113.77,203.0.113.1,33553,3306,TCP,ALLOW,512,RULE-DNAT-02,,10.10.2.50
2024-11-14 08:14:26,10.10.1.24,199.232.68.133,31371,993,TCP,ALLOW,4299,RULE-01,203.0.113.2,
2024-11-14 08:18:25,10.10.1.28,185.60.216.35,46946,993,TCP,ALLOW,2872,RULE-01,203.0.113.3,
2024-11-14 08:24:57,10.10.2.19,185.60.216.35,17700,80,TCP,ALLOW,224,RULE-01,203.0.113.2,
2024-11-14 08:25:36,10.10.1.15,104.244.42.1,34674,993,TCP,ALLOW,601,RULE-01,203.0.113.3,
2024-11-14 08:25:49,10.10.2.13,52.84.17.200,42023,80,TCP,ALLOW,2702,RULE-01,203.0.113.2,
2024-11-14 08:27:14,10.10.2.16,52.84.17.200,52663,80,TCP,ALLOW,4258,RULE-01,203.0.113.2,
2024-11-14 08:28:09,10.10.1.14,52.84.17.200,64414,25,TCP,ALLOW,4765,RULE-01,203.0.113.3,
2024-11-14 08:28:16,10.10.2.20,151.101.1.140,31887,587,TCP,ALLOW,4206,RULE-01,203.0.113.3,
2024-11-14 08:34:47,10.10.1.25,34.107.221.82,35362,123,TCP,ALLOW,844,RULE-01,203.0.113.4,
2024-11-14 08:36:21,10.10.3.22,142.250.185.46,18570,993,TCP,ALLOW,742,RULE-01,203.0.113.2,
2024-11-14 08:36:50,10.10.1.22,172.217.14.238,33797,8443,TCP,ALLOW,529,RULE-01,203.0.113.1,
2024-11-14 08:39:17,10.10.1.17,199.232.68.133,62803,587,TCP,ALLOW,2430,RULE-01,203.0.113.5,
2024-11-14 08:39:32,10.10.3.13,151.101.1.140,48748,80,TCP,ALLOW,2979,RULE-01,203.0.113.1,
2024-11-14 08:41:13,10.10.3.10,34.107.221.82,29140,139,TCP,DENY,0,RULE-99,,
2024-11-14 08:43:14,10.10.1.11,34.107.221.82,48483,993,TCP,ALLOW,1552,RULE-01,203.0.113.4,
2024-11-14 08:43:24,10.10.1.26,52.84.17.200,57031,80,TCP,ALLOW,3904,RULE-01,203.0.113.5,
2024-11-14 08:46:00,203.0.113.77,203.0.113.1,8739,3306,TCP,ALLOW,589,RULE-DNAT-02,,10.10.2.50
2024-11-14 08:47:49,10.10.1.15,104.244.42.1,32850,53,UDP,ALLOW,4143,RULE-01,203.0.113.2,
2024-11-14 08:48:00,203.0.113.77,203.0.113.1,40714,3306,TCP,ALLOW,1017,RULE-DNAT-02,,10.10.2.50
2024-11-14 08:49:14,10.10.2.20,104.244.42.1,13502,8080,TCP,ALLOW,972,RULE-01,203.0.113.1,
2024-11-14 08:54:05,10.10.2.11,104.244.42.1,46715,25,TCP,ALLOW,4739,RULE-01,203.0.113.5,
2024-11-14 08:59:23,10.10.2.12,104.244.42.1,41399,53,UDP,ALLOW,3824,RULE-01,203.0.113.2,
2024-11-14 09:00:40,10.10.3.25,52.84.17.200,2648,53,UDP,ALLOW,1669,RULE-01,203.0.113.3,
2024-11-14 09:02:26,10.10.2.23,185.60.216.35,4567,21,TCP,DENY,0,RULE-99,,
2024-11-14 09:03:26,10.10.3.12,93.184.216.34,20717,25,TCP,ALLOW,2454,RULE-01,203.0.113.1,
2024-11-14 09:07:40,10.10.3.28,185.60.216.35,12534,993,TCP,ALLOW,1844,RULE-01,203.0.113.2,
2024-11-14 09:08:16,10.10.2.11,93.184.216.34,5104,8080,TCP,ALLOW,1894,RULE-01,203.0.113.4,
2024-11-14 09:08:25,10.10.3.17,172.217.14.238,47026,993,TCP,ALLOW,4699,RULE-01,203.0.113.4,
2024-11-14 09:08:44,10.10.2.11,199.232.68.133,48839,465,TCP,ALLOW,978,RULE-01,203.0.113.3,
2024-11-14 09:09:00,203.0.113.77,203.0.113.1,35122,3306,TCP,ALLOW,576,RULE-DNAT-02,,10.10.2.50
2024-11-14 09:12:00,203.0.113.77,203.0.113.1,33405,3306,TCP,ALLOW,452,RULE-DNAT-02,,10.10.2.50
2024-11-14 09:14:22,10.10.1.28,185.60.216.35,27539,139,TCP,DENY,0,RULE-99,,
2024-11-14 09:14:50,10.10.1.11,199.232.68.133,10948,993,TCP,ALLOW,3582,RULE-01,203.0.113.2,
2024-11-14 09:15:00,10.10.3.15,91.108.56.130,47627,9050,TCP,ALLOW,953,RULE-01,203.0.113.2,
2024-11-14 09:15:21,10.10.2.12,185.60.216.35,36296,465,TCP,ALLOW,4673,RULE-01,203.0.113.5,
2024-11-14 09:19:36,10.10.1.26,142.250.185.46,35501,53,UDP,ALLOW,1131,RULE-01,203.0.113.1,
2024-11-14 09:19:54,10.10.1.20,34.107.221.82,20668,587,TCP,ALLOW,4166,RULE-01,203.0.113.1,
2024-11-14 09:22:00,203.0.113.77,203.0.113.1,62177,3306,TCP,ALLOW,792,RULE-DNAT-02,,10.10.2.50
2024-11-14 09:22:33,10.10.1.10,13.107.42.14,46508,443,TCP,ALLOW,1282,RULE-01,203.0.113.4,
2024-11-14 09:24:00,10.10.3.15,91.108.56.130,58469,9050,TCP,ALLOW,1847,RULE-01,203.0.113.2,
2024-11-14 09:24:04,10.10.1.26,199.232.68.133,46675,587,TCP,ALLOW,4752,RULE-01,203.0.113.4,
2024-11-14 09:25:19,10.10.3.12,34.107.221.82,27965,993,TCP,ALLOW,4025,RULE-01,203.0.113.1,
2024-11-14 09:25:34,10.10.2.27,151.101.1.140,23603,80,TCP,ALLOW,722,RULE-01,203.0.113.5,
2024-11-14 09:25:49,10.10.3.15,185.60.216.35,59710,139,TCP,DENY,0,RULE-99,,
2024-11-14 09:28:43,10.10.3.20,172.217.14.238,8545,25,TCP,ALLOW,4661,RULE-01,203.0.113.2,
2024-11-14 09:28:44,10.10.1.19,142.250.185.46,15365,443,TCP,ALLOW,1640,RULE-01,203.0.113.5,
2024-11-14 09:34:17,10.10.3.17,199.232.68.133,37783,8443,TCP,ALLOW,279,RULE-01,203.0.113.1,
2024-11-14 09:35:55,10.10.2.24,185.60.216.35,59863,123,TCP,ALLOW,4980,RULE-01,203.0.113.4,
2024-11-14 09:40:20,10.10.3.11,34.107.221.82,7967,993,TCP,ALLOW,286,RULE-01,203.0.113.1,
2024-11-14 09:40:50,10.10.1.28,13.107.42.14,10564,993,TCP,ALLOW,2200,RULE-01,203.0.113.5,
2024-11-14 09:41:22,10.10.2.24,142.250.185.46,9801,443,TCP,ALLOW,2366,RULE-01,203.0.113.3,
2024-11-14 09:48:31,10.10.2.17,52.84.17.200,11319,123,TCP,ALLOW,638,RULE-01,203.0.113.1,
2024-11-14 09:50:08,10.10.3.16,13.107.42.14,19017,123,TCP,ALLOW,669,RULE-01,203.0.113.1,
2024-11-14 09:57:49,10.10.1.11,199.232.68.133,53301,25,TCP,ALLOW,2586,RULE-01,203.0.113.1,
2024-11-14 09:58:55,10.10.3.17,142.250.185.46,16381,465,TCP,ALLOW,4621,RULE-01,203.0.113.2,
2024-11-14 10:00:40,10.10.2.10,13.107.42.14,5499,53,UDP,ALLOW,4041,RULE-01,203.0.113.4,
2024-11-14 10:00:54,10.10.3.10,104.244.42.1,6101,587,TCP,ALLOW,2540,RULE-01,203.0.113.2,
2024-11-14 10:05:05,10.10.2.28,13.107.42.14,30001,8080,TCP,ALLOW,1950,RULE-01,203.0.113.5,
2024-11-14 10:05:12,10.10.1.20,13.107.42.14,8641,8443,TCP,ALLOW,1882,RULE-01,203.0.113.5,
2024-11-14 10:06:00,10.10.3.15,91.108.56.130,30142,9050,TCP,ALLOW,2357,RULE-01,203.0.113.2,
2024-11-14 10:06:23,10.10.3.15,151.101.1.140,44013,993,TCP,ALLOW,2300,RULE-01,203.0.113.4,
2024-11-14 10:07:59,10.10.1.18,185.60.216.35,51750,137,TCP,DENY,0,RULE-99,,
2024-11-14 10:08:35,10.10.3.14,13.107.42.14,30167,25,TCP,ALLOW,2134,RULE-01,203.0.113.3,
2024-11-14 10:08:58,10.10.3.13,151.101.1.140,5840,8080,TCP,ALLOW,861,RULE-01,203.0.113.3,
2024-11-14 10:09:43,10.10.3.15,34.107.221.82,24062,53,UDP,ALLOW,3862,RULE-01,203.0.113.1,
2024-11-14 10:10:22,10.10.2.16,13.107.42.14,41039,25,TCP,ALLOW,2534,RULE-01,203.0.113.4,
2024-11-14 10:13:10,10.10.2.21,151.101.1.140,54022,8443,TCP,ALLOW,655,RULE-01,203.0.113.4,
2024-11-14 10:14:31,10.10.2.21,172.217.14.238,12662,139,TCP,DENY,0,RULE-99,,
2024-11-14 10:15:15,10.10.1.16,172.217.14.238,40200,80,TCP,ALLOW,598,RULE-01,203.0.113.2,
2024-11-14 10:15:29,10.10.2.27,199.232.68.133,36320,53,UDP,ALLOW,4167,RULE-01,203.0.113.3,
2024-11-14 10:20:38,10.10.2.19,172.217.14.238,45662,123,TCP,ALLOW,4824,RULE-01,203.0.113.5,
2024-11-14 10:22:06,10.10.1.11,172.217.14.238,39834,25,TCP,ALLOW,3718,RULE-01,203.0.113.4,
2024-11-14 10:22:09,10.10.2.19,151.101.1.140,17271,587,TCP,ALLOW,1354,RULE-01,203.0.113.1,
2024-11-14 10:25:13,10.10.1.18,52.84.17.200,41617,993,TCP,ALLOW,639,RULE-01,203.0.113.3,
2024-11-14 10:26:26,10.10.3.16,104.244.42.1,59225,465,TCP,ALLOW,2071,RULE-01,203.0.113.4,
2024-11-14 10:27:13,10.10.1.14,185.60.216.35,3488,8080,TCP,ALLOW,666,RULE-01,203.0.113.3,
2024-11-14 10:32:32,10.10.1.16,13.107.42.14,43053,587,TCP,ALLOW,4650,RULE-01,203.0.113.5,
2024-11-14 10:33:17,10.10.2.22,185.60.216.35,63299,993,TCP,ALLOW,4198,RULE-01,203.0.113.3,
2024-11-14 10:33:20,10.10.1.27,104.244.42.1,7031,443,TCP,ALLOW,1937,RULE-01,203.0.113.5,
2024-11-14 10:37:46,10.10.2.10,151.101.1.140,1546,8443,TCP,ALLOW,3222,RULE-01,203.0.113.2,
2024-11-14 10:37:53,10.10.1.18,93.184.216.34,37980,465,TCP,ALLOW,672,RULE-01,203.0.113.5,
2024-11-14 10:41:29,10.10.2.27,142.250.185.46,42628,443,TCP,ALLOW,3134,RULE-01,203.0.113.1,
2024-11-14 10:42:00,10.10.3.15,91.108.56.130,15152,443,TCP,ALLOW,204811,RULE-01,203.0.113.2,
2024-11-14 10:42:41,10.10.3.24,13.107.42.14,17538,21,TCP,DENY,0,RULE-99,,
2024-11-14 10:43:56,10.10.1.24,199.232.68.133,17757,587,TCP,ALLOW,276,RULE-01,203.0.113.4,
2024-11-14 10:44:09,10.10.2.14,13.107.42.14,60800,53,UDP,ALLOW,4567,RULE-01,203.0.113.3,
2024-11-14 10:46:41,10.10.3.18,199.232.68.133,12049,8080,TCP,ALLOW,3085,RULE-01,203.0.113.2,
2024-11-14 10:48:33,10.10.2.13,172.217.14.238,51449,8080,TCP,ALLOW,2508,RULE-01,203.0.113.4,
2024-11-14 10:50:48,10.10.2.28,93.184.216.34,39056,465,TCP,ALLOW,4740,RULE-01,203.0.113.1,
2024-11-14 10:54:06,10.10.1.27,13.107.42.14,34127,139,TCP,DENY,0,RULE-99,,
2024-11-14 10:55:31,10.10.2.29,93.184.216.34,29569,8080,TCP,ALLOW,2398,RULE-01,203.0.113.3,
2024-11-14 10:56:00,10.10.1.12,34.107.221.82,57780,443,TCP,ALLOW,2512,RULE-01,203.0.113.3,
2024-11-14 10:58:32,10.10.2.10,185.60.216.35,35997,465,TCP,ALLOW,3143,RULE-01,203.0.113.3,
2024-11-14 10:59:00,10.10.3.15,91.108.56.130,8033,443,TCP,ALLOW,151660,RULE-01,203.0.113.2,
2024-11-14 11:02:24,10.10.2.21,52.84.17.200,18904,8443,TCP,ALLOW,1779,RULE-01,203.0.113.1,
2024-11-14 11:05:00,10.10.3.15,91.108.56.130,47021,9050,TCP,ALLOW,1427,RULE-01,203.0.113.2,
