timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes_sent,rule_id,nat_src,nat_dst
2024-11-14 11:05:37,10.10.3.25,52.84.17.200,52242,443,TCP,ALLOW,2371,RULE-01,203.0.113.3,
2024-11-14 11:06:32,10.10.2.16,199.232.68.133,20111,123,TCP,ALLOW,467,RULE-01,203.0.113.2,
2024-11-14 11:07:54,10.10.3.24,151.101.1.140,4541,23,TCP,DENY,0,RULE-99,,
2024-11-14 11:08:56,10.10.2.13,93.184.216.34,63575,53,UDP,ALLOW,797,RULE-01,203.0.113.1,
2024-11-14 11:10:14,10.10.2.16,93.184.216.34,58224,123,TCP,ALLOW,710,RULE-01,203.0.113.2,
2024-11-14 11:10:24,10.10.3.27,185.60.216.35,35720,80,TCP,ALLOW,3128,RULE-01,203.0.113.5,
2024-11-14 11:13:23,10.10.2.26,172.217.14.238,3479,21,TCP,DENY,0,RULE-99,,
2024-11-14 11:13:51,10.10.1.29,172.217.14.238,37296,993,TCP,ALLOW,4549,RULE-01,203.0.113.3,
2024-11-14 11:14:54,10.10.1.12,52.84.17.200,35058,993,TCP,ALLOW,3943,RULE-01,203.0.113.2,
2024-11-14 11:17:57,10.10.1.11,142.250.185.46,41084,25,TCP,ALLOW,796,RULE-01,203.0.113.4,
2024-11-14 11:20:11,10.10.2.23,199.232.68.133,7421,993,TCP,ALLOW,3789,RULE-01,203.0.113.4,
2024-11-14 11:25:22,10.10.3.22,52.84.17.200,42425,8080,TCP,ALLOW,1693,RULE-01,203.0.113.2,
2024-11-14 11:26:21,10.10.2.19,142.250.185.46,56552,80,TCP,ALLOW,3490,RULE-01,203.0.113.4,
2024-11-14 11:32:22,10.10.3.13,151.101.1.140,5207,137,TCP,DENY,0,RULE-99,,
2024-11-14 11:36:00,10.10.3.15,91.108.56.130,12098,9050,TCP,ALLOW,1304,RULE-01,203.0.113.2,
2024-11-14 11:37:51,10.10.1.20,199.232.68.133,31461,465,TCP,ALLOW,1871,RULE-01,203.0.113.3,
2024-11-14 11:40:56,10.10.1.27,199.232.68.133,40809,465,TCP,ALLOW,3821,RULE-01,203.0.113.4,
2024-11-14 11:42:16,10.10.1.21,104.244.42.1,13607,993,TCP,ALLOW,2055,RULE-01,203.0.113.2,
2024-11-14 11:51:44,10.10.3.10,185.60.216.35,15975,8080,TCP,ALLOW,3114,RULE-01,203.0.113.5,
2024-11-14 11:53:02,10.10.1.23,172.217.14.238,14142,587,TCP,ALLOW,1204,RULE-01,203.0.113.2,
2024-11-14 11:54:11,10.10.2.22,199.232.68.133,28262,465,TCP,ALLOW,3836,RULE-01,203.0.113.4,
2024-11-14 11:55:17,10.10.1.19,172.217.14.238,36552,25,TCP,ALLOW,2731,RULE-01,203.0.113.2,
2024-11-14 12:01:05,10.10.3.11,142.250.185.46,26313,25,TCP,ALLOW,1123,RULE-01,203.0.113.2,
2024-11-14 12:01:06,10.10.1.13,142.250.185.46,40182,587,TCP,ALLOW,4055,RULE-01,203.0.113.3,
2024-11-14 12:03:55,10.10.1.24,172.217.14.238,10241,443,TCP,ALLOW,2912,RULE-01,203.0.113.1,
2024-11-14 12:06:19,10.10.1.26,13.107.42.14,31564,8443,TCP,ALLOW,1007,RULE-01,203.0.113.4,
2024-11-14 12:07:00,10.10.3.15,91.108.56.130,41861,9050,TCP,ALLOW,999,RULE-01,203.0.113.2,
2024-11-14 12:10:44,10.10.2.14,172.217.14.238,37110,25,TCP,ALLOW,2965,RULE-01,203.0.113.3,
2024-11-14 12:13:18,10.10.2.20,104.244.42.1,8876,139,TCP,DENY,0,RULE-99,,
2024-11-14 12:18:31,10.10.1.21,52.84.17.200,60708,465,TCP,ALLOW,653,RULE-01,203.0.113.1,
2024-11-14 12:20:46,10.10.3.18,142.250.185.46,19981,53,UDP,ALLOW,2118,RULE-01,203.0.113.5,
2024-11-14 12:25:07,10.10.1.14,93.184.216.34,18404,25,TCP,ALLOW,1285,RULE-01,203.0.113.3,
2024-11-14 12:27:06,10.10.1.14,185.60.216.35,27460,21,TCP,DENY,0,RULE-99,,
2024-11-14 12:28:14,10.10.3.28,13.107.42.14,20697,21,TCP,DENY,0,RULE-99,,
2024-11-14 12:33:04,10.10.1.23,93.184.216.34,13387,123,TCP,ALLOW,3409,RULE-01,203.0.113.3,
2024-11-14 12:33:04,10.10.2.13,104.244.42.1,33367,53,UDP,ALLOW,944,RULE-01,203.0.113.1,
2024-11-14 12:34:00,10.10.2.22,151.101.1.140,13731,8443,TCP,ALLOW,3062,RULE-01,203.0.113.3,
2024-11-14 12:35:52,10.10.2.26,199.232.68.133,8443,8443,TCP,ALLOW,4891,RULE-01,203.0.113.1,
2024-11-14 12:39:26,10.10.2.18,93.184.216.34,27765,8443,TCP,ALLOW,1046,RULE-01,203.0.113.1,
2024-11-14 12:40:51,10.10.3.12,34.107.221.82,53524,993,TCP,ALLOW,1510,RULE-01,203.0.113.1,
2024-11-14 12:41:11,10.10.2.20,199.232.68.133,39930,993,TCP,ALLOW,1093,RULE-01,203.0.113.4,
2024-11-14 12:41:16,10.10.1.27,34.107.221.82,2338,23,TCP,DENY,0,RULE-99,,
2024-11-14 12:45:37,10.10.3.22,142.250.185.46,52895,21,TCP,DENY,0,RULE-99,,
2024-11-14 12:45:38,10.10.2.29,34.107.221.82,22515,465,TCP,ALLOW,910,RULE-01,203.0.113.4,
2024-11-14 12:48:18,10.10.3.17,199.232.68.133,57856,137,TCP,DENY,0,RULE-99,,
2024-11-14 12:49:00,10.10.2.22,172.217.14.238,53482,21,TCP,DENY,0,RULE-99,,
2024-11-14 12:50:02,10.10.1.22,52.84.17.200,51190,21,TCP,DENY,0,RULE-99,,
2024-11-14 12:50:39,10.10.3.12,13.107.42.14,30612,8080,TCP,ALLOW,1191,RULE-01,203.0.113.2,
2024-11-14 12:52:32,10.10.2.16,142.250.185.46,24733,25,TCP,ALLOW,4283,RULE-01,203.0.113.4,
2024-11-14 12:53:19,10.10.1.26,104.244.42.1,37592,8443,TCP,ALLOW,4955,RULE-01,203.0.113.5,
2024-11-14 12:53:41,10.10.1.12,52.84.17.200,43721,8080,TCP,ALLOW,3822,RULE-01,203.0.113.3,
2024-11-14 12:54:22,10.10.3.14,199.232.68.133,18503,993,TCP,ALLOW,876,RULE-01,203.0.113.4,
2024-11-14 12:54:44,10.10.1.18,172.217.14.238,45587,25,TCP,ALLOW,3845,RULE-01,203.0.113.1,
2024-11-14 12:55:16,10.10.3.24,185.60.216.35,31049,23,TCP,DENY,0,RULE-99,,
2024-11-14 12:55:25,10.10.1.15,142.250.185.46,28094,25,TCP,ALLOW,3251,RULE-01,203.0.113.4,
2024-11-14 12:57:21,10.10.2.19,185.60.216.35,55046,139,TCP,DENY,0,RULE-99,,
2024-11-14 12:58:22,10.10.3.27,104.244.42.1,12137,123,TCP,ALLOW,3318,RULE-01,203.0.113.2,
2024-11-14 13:01:34,10.10.2.28,172.217.14.238,25952,25,TCP,ALLOW,3890,RULE-01,203.0.113.4,
2024-11-14 13:09:42,10.10.3.15,52.84.17.200,57428,443,TCP,ALLOW,3189,RULE-01,203.0.113.1,
2024-11-14 13:11:06,10.10.1.28,172.217.14.238,44745,8080,TCP,ALLOW,2726,RULE-01,203.0.113.1,
2024-11-14 13:12:48,10.10.1.17,185.60.216.35,64326,8080,TCP,ALLOW,2767,RULE-01,203.0.113.5,
2024-11-14 13:14:03,10.10.2.21,172.217.14.238,59267,443,TCP,ALLOW,298,RULE-01,203.0.113.3,
2024-11-14 13:18:51,10.10.1.19,142.250.185.46,15122,443,TCP,ALLOW,3281,RULE-01,203.0.113.4,
2024-11-14 13:19:39,10.10.3.20,93.184.216.34,33909,993,TCP,ALLOW,2432,RULE-01,203.0.113.2,
2024-11-14 13:22:01,10.10.3.13,93.184.216.34,25880,465,TCP,ALLOW,2081,RULE-01,203.0.113.2,
2024-11-14 13:26:48,10.10.3.28,52.84.17.200,2791,123,TCP,ALLOW,3427,RULE-01,203.0.113.5,
2024-11-14 13:27:20,10.10.2.20,172.217.14.238,34225,465,TCP,ALLOW,3626,RULE-01,203.0.113.5,
2024-11-14 13:27:55,10.10.2.11,104.244.42.1,42856,139,TCP,DENY,0,RULE-99,,
2024-11-14 13:29:03,10.10.3.11,172.217.14.238,49434,25,TCP,ALLOW,505,RULE-01,203.0.113.2,
2024-11-14 13:30:06,10.10.3.20,185.60.216.35,58704,137,TCP,DENY,0,RULE-99,,
2024-11-14 13:31:32,10.10.1.25,104.244.42.1,30424,25,TCP,ALLOW,1348,RULE-01,203.0.113.4,
2024-11-14 13:33:01,10.10.2.25,142.250.185.46,50233,443,TCP,ALLOW,2385,RULE-01,203.0.113.3,
2024-11-14 13:34:25,10.10.1.12,185.60.216.35,19942,25,TCP,ALLOW,1577,RULE-01,203.0.113.4,
2024-11-14 13:37:58,10.10.3.12,199.232.68.133,9695,25,TCP,ALLOW,4877,RULE-01,203.0.113.5,
2024-11-14 13:39:58,10.10.1.27,13.107.42.14,6304,993,TCP,ALLOW,1333,RULE-01,203.0.113.2,
2024-11-14 13:40:04,10.10.2.14,199.232.68.133,28491,993,TCP,ALLOW,1465,RULE-01,203.0.113.4,
2024-11-14 13:42:48,10.10.3.12,13.107.42.14,28155,21,TCP,DENY,0,RULE-99,,
2024-11-14 13:44:06,10.10.1.27,93.184.216.34,54934,993,TCP,ALLOW,540,RULE-01,203.0.113.4,
2024-11-14 13:53:58,10.10.2.27,199.232.68.133,50862,25,TCP,ALLOW,2208,RULE-01,203.0.113.2,
2024-11-14 13:56:50,10.10.2.29,93.184.216.34,30247,465,TCP,ALLOW,1503,RULE-01,203.0.113.4,
2024-11-14 13:58:52,10.10.1.26,104.244.42.1,62642,53,UDP,ALLOW,4523,RULE-01,203.0.113.4,
2024-11-14 14:05:05,10.10.1.11,142.250.185.46,27981,8443,TCP,ALLOW,297,RULE-01,203.0.113.1,
2024-11-14 14:05:50,10.10.1.20,104.244.42.1,5943,53,UDP,ALLOW,1482,RULE-01,203.0.113.1,
2024-11-14 14:06:24,10.10.1.29,93.184.216.34,27762,80,TCP,ALLOW,963,RULE-01,203.0.113.2,
2024-11-14 14:08:32,10.10.2.25,104.244.42.1,19937,993,TCP,ALLOW,802,RULE-01,203.0.113.4,
2024-11-14 14:11:07,10.10.2.10,34.107.221.82,9365,587,TCP,ALLOW,1771,RULE-01,203.0.113.4,
2024-11-14 14:12:13,10.10.3.10,93.184.216.34,11959,53,UDP,ALLOW,4211,RULE-01,203.0.113.3,
2024-11-14 14:15:23,10.10.1.15,34.107.221.82,27065,137,TCP,DENY,0,RULE-99,,
2024-11-14 14:19:07,10.10.1.15,104.244.42.1,51122,443,TCP,ALLOW,3609,RULE-01,203.0.113.5,
2024-11-14 14:20:59,10.10.1.18,199.232.68.133,40047,8443,TCP,ALLOW,2799,RULE-01,203.0.113.4,
2024-11-14 14:26:56,10.10.1.18,13.107.42.14,7982,8443,TCP,ALLOW,2814,RULE-01,203.0.113.2,
2024-11-14 14:29:12,10.10.3.29,151.101.1.140,52112,23,TCP,DENY,0,RULE-99,,
2024-11-14 14:31:14,10.10.3.16,172.217.14.238,3723,993,TCP,ALLOW,432,RULE-01,203.0.113.1,
2024-11-14 14:34:45,10.10.1.15,34.107.221.82,35285,123,TCP,ALLOW,2791,RULE-01,203.0.113.3,
2024-11-14 14:35:41,10.10.2.24,199.232.68.133,33948,993,TCP,ALLOW,2834,RULE-01,203.0.113.4,
2024-11-14 14:40:20,10.10.3.17,13.107.42.14,45221,587,TCP,ALLOW,1782,RULE-01,203.0.113.2,
2024-11-14 14:42:17,10.10.3.19,93.184.216.34,2921,21,TCP,DENY,0,RULE-99,,
2024-11-14 14:43:27,10.10.3.20,185.60.216.35,61395,123,TCP,ALLOW,2564,RULE-01,203.0.113.4,
2024-11-14 14:50:47,10.10.3.22,104.244.42.1,63165,80,TCP,ALLOW,1100,RULE-01,203.0.113.2,
2024-11-14 14:51:06,10.10.2.24,199.232.68.133,58804,21,TCP,DENY,0,RULE-99,,
2024-11-14 14:56:12,10.10.2.24,142.250.185.46,16879,8443,TCP,ALLOW,1376,RULE-01,203.0.113.3,
2024-11-14 14:57:36,10.10.2.14,172.217.14.238,25952,80,TCP,ALLOW,4107,RULE-01,203.0.113.1,
2024-11-14 14:57:37,10.10.2.24,142.250.185.46,56500,25,TCP,ALLOW,3381,RULE-01,203.0.113.3,
2024-11-14 14:58:54,10.10.1.23,52.84.17.200,51125,21,TCP,DENY,0,RULE-99,,
2024-11-14 14:59:42,10.10.2.23,151.101.1.140,42149,587,TCP,ALLOW,831,RULE-01,203.0.113.4,
2024-11-14 15:01:51,10.10.2.20,185.60.216.35,15936,123,TCP,ALLOW,620,RULE-01,203.0.113.5,
2024-11-14 15:04:40,10.10.1.17,172.217.14.238,39986,25,TCP,ALLOW,525,RULE-01,203.0.113.5,
2024-11-14 15:06:05,10.10.3.20,199.232.68.133,24935,80,TCP,ALLOW,1276,RULE-01,203.0.113.1,
2024-11-14 15:08:26,10.10.3.11,52.84.17.200,11129,123,TCP,ALLOW,1602,RULE-01,203.0.113.5,
2024-11-14 15:13:38,10.10.3.17,142.250.185.46,47428,21,TCP,DENY,0,RULE-99,,
2024-11-14 15:15:07,10.10.2.11,151.101.1.140,21187,465,TCP,ALLOW,418,RULE-01,203.0.113.5,
2024-11-14 15:19:11,10.10.2.13,185.60.216.35,20294,139,TCP,DENY,0,RULE-99,,
2024-11-14 15:19:51,10.10.2.14,34.107.221.82,44321,53,UDP,ALLOW,3313,RULE-01,203.0.113.1,
2024-11-14 15:20:23,10.10.2.13,151.101.1.140,17986,123,TCP,ALLOW,814,RULE-01,203.0.113.1,
2024-11-14 15:20:58,10.10.1.14,93.184.216.34,15176,25,TCP,ALLOW,2108,RULE-01,203.0.113.3,
2024-11-14 15:21:57,10.10.1.18,151.101.1.140,16705,123,TCP,ALLOW,2186,RULE-01,203.0.113.1,
2024-11-14 15:22:19,10.10.2.14,172.217.14.238,8510,465,TCP,ALLOW,3050,RULE-01,203.0.113.3,
2024-11-14 15:23:34,10.10.3.20,172.217.14.238,35270,139,TCP,DENY,0,RULE-99,,
2024-11-14 15:26:22,10.10.1.10,13.107.42.14,22242,25,TCP,ALLOW,329,RULE-01,203.0.113.2,
2024-11-14 15:29:16,10.10.1.12,52.84.17.200,22781,8443,TCP,ALLOW,1022,RULE-01,203.0.113.4,
2024-11-14 15:31:58,10.10.3.10,185.60.216.35,4705,587,TCP,ALLOW,3083,RULE-01,203.0.113.5,
2024-11-14 15:33:27,10.10.3.15,104.244.42.1,46284,443,TCP,ALLOW,2189,RULE-01,203.0.113.1,
2024-11-14 15:33:44,10.10.1.17,172.217.14.238,36782,25,TCP,ALLOW,1673,RULE-01,203.0.113.5,
2024-11-14 15:37:00,10.10.2.15,172.217.14.238,23068,587,TCP,ALLOW,4355,RULE-01,203.0.113.5,
2024-11-14 15:37:13,10.10.1.12,13.107.42.14,42847,8443,TCP,ALLOW,896,RULE-01,203.0.113.1,
2024-11-14 15:39:52,10.10.3.24,52.84.17.200,5477,443,TCP,ALLOW,2126,RULE-01,203.0.113.4,
2024-11-14 15:39:53,10.10.1.29,34.107.221.82,47478,53,UDP,ALLOW,894,RULE-01,203.0.113.3,
2024-11-14 15:41:07,10.10.2.11,172.217.14.238,27022,123,TCP,ALLOW,2873,RULE-01,203.0.113.1,
2024-11-14 15:41:44,10.10.1.14,34.107.221.82,31698,465,TCP,ALLOW,4534,RULE-01,203.0.113.3,
2024-11-14 15:42:47,10.10.2.19,93.184.216.34,35372,137,TCP,DENY,0,RULE-99,,
2024-11-14 15:43:42,10.10.3.16,172.217.14.238,19570,8443,TCP,ALLOW,1023,RULE-01,203.0.113.2,
2024-11-14 15:45:01,10.10.3.15,13.107.42.14,35794,465,TCP,ALLOW,2615,RULE-01,203.0.113.4,
2024-11-14 15:46:06,10.10.2.14,34.107.221.82,4455,993,TCP,ALLOW,2941,RULE-01,203.0.113.1,
2024-11-14 15:48:24,10.10.3.19,93.184.216.34,22267,80,TCP,ALLOW,4202,RULE-01,203.0.113.1,
2024-11-14 15:50:47,10.10.3.27,142.250.185.46,27506,137,TCP,DENY,0,RULE-99,,
2024-11-14 16:01:34,10.10.1.13,185.60.216.35,40537,465,TCP,ALLOW,523,RULE-01,203.0.113.1,
2024-11-14 16:01:35,10.10.1.27,34.107.221.82,43331,23,TCP,DENY,0,RULE-99,,
2024-11-14 16:04:17,10.10.3.16,13.107.42.14,65526,465,TCP,ALLOW,4389,RULE-01,203.0.113.1,
2024-11-14 16:04:42,10.10.1.10,172.217.14.238,49859,80,TCP,ALLOW,4269,RULE-01,203.0.113.3,
2024-11-14 16:07:18,10.10.2.25,172.217.14.238,19696,123,TCP,ALLOW,419,RULE-01,203.0.113.3,
2024-11-14 16:08:56,10.10.1.24,185.60.216.35,53786,137,TCP,DENY,0,RULE-99,,
2024-11-14 16:10:00,10.10.1.17,199.232.68.133,4630,123,TCP,ALLOW,2733,RULE-01,203.0.113.2,
2024-11-14 16:10:29,10.10.2.25,172.217.14.238,19549,137,TCP,DENY,0,RULE-99,,
2024-11-14 16:12:43,10.10.2.24,13.107.42.14,32755,587,TCP,ALLOW,1775,RULE-01,203.0.113.2,
2024-11-14 16:13:17,10.10.3.18,199.232.68.133,44814,123,TCP,ALLOW,3304,RULE-01,203.0.113.3,
2024-11-14 16:16:13,10.10.3.23,93.184.216.34,65501,587,TCP,ALLOW,4533,RULE-01,203.0.113.1,
2024-11-14 16:22:14,10.10.1.27,52.84.17.200,35986,587,TCP,ALLOW,965,RULE-01,203.0.113.5,
2024-11-14 16:24:14,10.10.3.18,199.232.68.133,1368,8080,TCP,ALLOW,849,RULE-01,203.0.113.1,
2024-11-14 16:24:18,10.10.1.13,185.60.216.35,28426,465,TCP,ALLOW,2233,RULE-01,203.0.113.2,
2024-11-14 16:24:36,10.10.3.12,34.107.221.82,38320,53,UDP,ALLOW,2665,RULE-01,203.0.113.4,
2024-11-14 16:24:54,10.10.3.11,151.101.1.140,27770,8080,TCP,ALLOW,2491,RULE-01,203.0.113.1,
2024-11-14 16:26:00,10.10.3.10,34.107.221.82,10148,53,UDP,ALLOW,1892,RULE-01,203.0.113.2,
2024-11-14 16:27:48,10.10.1.12,172.217.14.238,17131,123,TCP,ALLOW,2617,RULE-01,203.0.113.4,
2024-11-14 16:29:40,10.10.2.19,13.107.42.14,42818,80,TCP,ALLOW,4158,RULE-01,203.0.113.4,
2024-11-14 16:35:51,10.10.2.12,93.184.216.34,50141,465,TCP,ALLOW,1466,RULE-01,203.0.113.2,
2024-11-14 16:38:10,10.10.1.24,34.107.221.82,41235,8443,TCP,ALLOW,4760,RULE-01,203.0.113.1,
2024-11-14 16:40:20,10.10.1.28,172.217.14.238,16921,587,TCP,ALLOW,4000,RULE-01,203.0.113.3,
2024-11-14 16:45:24,10.10.2.13,185.60.216.35,33516,25,TCP,ALLOW,1801,RULE-01,203.0.113.4,
2024-11-14 16:45:31,10.10.2.17,151.101.1.140,40359,587,TCP,ALLOW,4134,RULE-01,203.0.113.2,
2024-11-14 16:46:27,10.10.3.17,151.101.1.140,14853,25,TCP,ALLOW,2367,RULE-01,203.0.113.1,
2024-11-14 16:47:30,10.10.2.25,172.217.14.238,45506,53,UDP,ALLOW,3699,RULE-01,203.0.113.5,
2024-11-14 16:50:03,10.10.2.29,142.250.185.46,36778,8080,TCP,ALLOW,2572,RULE-01,203.0.113.3,
2024-11-14 16:50:40,10.10.3.25,151.101.1.140,11508,53,UDP,ALLOW,3658,RULE-01,203.0.113.5,
2024-11-14 16:50:42,10.10.1.26,52.84.17.200,43382,443,TCP,ALLOW,522,RULE-01,203.0.113.3,
2024-11-14 16:54:07,10.10.2.20,52.84.17.200,48287,8443,TCP,ALLOW,3314,RULE-01,203.0.113.2,
2024-11-14 16:58:30,10.10.2.21,13.107.42.14,12612,137,TCP,DENY,0,RULE-99,,
2024-11-14 17:04:10,10.10.2.14,199.232.68.133,53098,443,TCP,ALLOW,962,RULE-01,203.0.113.4,
2024-11-14 17:04:46,10.10.1.27,52.84.17.200,11134,465,TCP,ALLOW,3391,RULE-01,203.0.113.3,
2024-11-14 17:05:30,10.10.1.23,13.107.42.14,56920,25,TCP,ALLOW,2362,RULE-01,203.0.113.5,
2024-11-14 17:06:42,10.10.1.21,172.217.14.238,54386,465,TCP,ALLOW,4228,RULE-01,203.0.113.1,
2024-11-14 17:08:40,10.10.2.14,185.60.216.35,55688,8080,TCP,ALLOW,3188,RULE-01,203.0.113.2,
2024-11-14 17:12:59,10.10.2.18,185.60.216.35,19197,25,TCP,ALLOW,4470,RULE-01,203.0.113.4,
2024-11-14 17:13:04,10.10.3.27,185.60.216.35,12433,53,UDP,ALLOW,3161,RULE-01,203.0.113.5,
2024-11-14 17:13:36,10.10.3.12,93.184.216.34,16283,25,TCP,ALLOW,630,RULE-01,203.0.113.1,
2024-11-14 17:15:17,10.10.3.29,185.60.216.35,61063,443,TCP,ALLOW,2616,RULE-01,203.0.113.3,
2024-11-14 17:16:29,10.10.1.18,52.84.17.200,63981,465,TCP,ALLOW,4191,RULE-01,203.0.113.3,
2024-11-14 17:19:16,10.10.2.17,34.107.221.82,36188,443,TCP,ALLOW,4604,RULE-01,203.0.113.5,
2024-11-14 17:20:40,10.10.1.18,185.60.216.35,32519,80,TCP,ALLOW,3240,RULE-01,203.0.113.5,
2024-11-14 17:23:53,10.10.1.18,34.107.221.82,59000,25,TCP,ALLOW,4507,RULE-01,203.0.113.2,
2024-11-14 17:24:06,10.10.2.26,142.250.185.46,29113,443,TCP,ALLOW,1311,RULE-01,203.0.113.4,
2024-11-14 17:25:20,10.10.2.21,142.250.185.46,45021,993,TCP,ALLOW,3322,RULE-01,203.0.113.5,
2024-11-14 17:28:17,10.10.3.23,185.60.216.35,57663,443,TCP,ALLOW,939,RULE-01,203.0.113.5,
2024-11-14 17:28:38,10.10.1.16,13.107.42.14,24530,8443,TCP,ALLOW,696,RULE-01,203.0.113.4,
2024-11-14 17:30:59,10.10.2.25,104.244.42.1,47675,8080,TCP,ALLOW,4220,RULE-01,203.0.113.4,
2024-11-14 17:33:10,10.10.2.20,185.60.216.35,13548,80,TCP,ALLOW,2543,RULE-01,203.0.113.3,
2024-11-14 17:34:12,10.10.2.20,52.84.17.200,12374,23,TCP,DENY,0,RULE-99,,
2024-11-14 17:34:13,10.10.3.24,104.244.42.1,15776,21,TCP,DENY,0,RULE-99,,
2024-11-14 17:34:49,10.10.3.28,172.217.14.238,5166,25,TCP,ALLOW,4003,RULE-01,203.0.113.3,
2024-11-14 17:36:12,10.10.2.11,52.84.17.200,17884,8080,TCP,ALLOW,1725,RULE-01,203.0.113.1,
2024-11-14 17:42:03,10.10.1.16,199.232.68.133,50716,123,TCP,ALLOW,2047,RULE-01,203.0.113.2,
2024-11-14 17:42:24,10.10.1.12,172.217.14.238,14839,587,TCP,ALLOW,4886,RULE-01,203.0.113.4,
2024-11-14 17:43:46,10.10.2.12,104.244.42.1,3662,443,TCP,ALLOW,454,RULE-01,203.0.113.2,
2024-11-14 17:46:15,10.10.2.25,52.84.17.200,62302,465,TCP,ALLOW,4096,RULE-01,203.0.113.4,
2024-11-14 17:49:38,10.10.3.13,13.107.42.14,6876,21,TCP,DENY,0,RULE-99,,
2024-11-14 17:49:58,10.10.1.20,185.60.216.35,24645,443,TCP,ALLOW,2251,RULE-01,203.0.113.1,
2024-11-14 17:51:58,10.10.1.21,172.217.14.238,5962,53,UDP,ALLOW,1651,RULE-01,203.0.113.4,
2024-11-14 17:52:24,10.10.3.29,142.250.185.46,28507,8443,TCP,ALLOW,2039,RULE-01,203.0.113.3,
